X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,Y
3.8067568006335497,0.4354727437346617,10.375062129958183,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1
1.9993061201356142,0.5106172584516672,10.693675045423198,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
1.9818454685228408,0.2847847350602022,10.313370383316077,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1
3.9651839065734147,0.4627127013984803,10.60841322482815,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1
2.977819494822805,0.48874425648566755,10.583976454645455,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
5.524354797938179,0.7535316620945214,10.732271164270575,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
4.5253136104476885,0.8100314270425,11.960529406200473,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
4.697449000837132,0.13778605102882824,10.611929227814905,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
7.3379983437311305,0.5733060731678445,10.00877959390141,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0
2.465495887774824,0.1629831357679158,11.22556396359905,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
7.889243977233485,0.37601311723517683,10.799593416637965,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
3.037064256204237,0.3718886693912028,11.708705725608707,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0
6.080202704859198,0.4138081540558425,10.92477110267032,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0
7.663509393169275,0.8021775535636335,10.029720165322331,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0
8.70037951441708,0.08819182953783922,11.617696543652587,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1
4.982651877620775,0.2633326468914423,10.189079734477431,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1
5.741105655086868,0.40601553335490626,11.022875209832682,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
7.498786202270041,0.6142782331370247,11.407129400065557,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0
8.848266470910628,0.9734689697540976,11.810581645717573,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
6.457995975966179,0.38464855918306873,11.162710746302032,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
5.867734811668621,0.16756858192606716,10.877503485326299,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
8.535384411768323,0.5129818391158464,10.48062136605225,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0
4.635064078908486,0.44338821031269615,10.952531488033395,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1
2.584722145988438,0.6780923629820824,10.304029934578152,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
7.521374903800547,0.4455869397221799,11.29648604101854,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0
3.2694796472415053,0.8087214358300295,10.270695446052468,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1
5.5913501501353675,0.41882451625405925,11.173740377828256,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1.831415652880235,0.7341106748443913,10.7789627520651,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0
3.486220869588466,0.9063231682280846,11.548182593333559,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
4.5991518396133815,0.08618010872033621,10.583335802662509,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0
4.061673434636507,0.8801054110845358,10.817263491708164,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1
1.3600235385666082,0.7542266570371182,11.8571604833025,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0
4.773460588883429,0.6255487156744195,11.452324951531041,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1
4.2117842196669635,0.6643050526706773,11.951004401194917,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
8.22576580137681,0.09509963907275165,10.257865279042491,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0
1.975800619603796,0.19694209787282668,11.535443670022904,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0
2.764057240380594,0.677015532353356,11.593110257538441,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1
7.587417395836783,0.40069156150664165,10.465951371823422,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
5.462144889258192,0.5029725885840269,11.332755910239017,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
4.488737715900318,0.5968008892913018,10.307596377998953,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
4.225122913537763,0.8615662317078289,10.65185956189918,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1
1.7851686208073398,0.18677075734671755,10.966635829982735,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1
9.433496046112317,0.7056848379539322,10.911904642097376,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0
9.20956781507181,0.9742341341101971,10.668907596382269,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1
3.2889158308153585,0.6693347707813391,10.194932874857681,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1
3.929699912732553,0.15033232787885475,10.96164244680345,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1
3.349237626716165,0.5484002369801918,11.51871220693112,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0
3.2605751694273817,0.4057261080951,10.867396057831954,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0
1.4323038855303127,0.07090018589062996,11.426279422350367,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0
8.290948872236232,0.7941715544205125,11.699891494015615,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0
6.045010370396681,0.8395459508444009,11.25399479037588,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0
3.1594175191918104,0.6856030668202757,10.759109906864445,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1
3.930330908116293,0.48412737910528547,10.054080091483224,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
6.8678545079258555,0.012868951278231844,10.511286194679261,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
8.449164806291767,0.9413807941836511,10.879127833058737,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
7.527240344703975,0.9829771205669103,11.361448708050514,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
6.05634289544365,0.24521891954194497,10.663400105795224,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1
2.799818511984938,0.44307159465094137,10.973391148616692,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
8.220698410308245,0.09369340494022882,10.863686457465509,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
7.147369499969716,0.2265421295794947,10.790212486483872,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1
6.964892939819413,0.861801063888987,10.888199920927507,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1
4.060343151157078,0.2021289425225642,10.13271781107209,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
3.437241204845547,0.2742072634274271,10.952858433882987,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1
6.555778514950117,0.31371179337692023,10.914588648988005,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
1.4117952088173173,0.08224952871526547,11.266761507036222,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0
4.715628966208049,0.7976885609831369,10.809362517370648,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1
5.0222708672575616,0.3629502007056813,10.284117511854335,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0
6.256710422090595,0.37991494518204016,11.296266006428208,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0
1.3285241475191492,0.7651776107929155,11.22899167453298,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1
1.0257072177436093,0.2360629948528189,10.822914201800547,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1
2.287511581702808,0.032062333767944984,11.372732852880011,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1
4.585576015259266,0.427525565279236,10.068897849784955,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1
4.345198072506498,0.9810836399352557,11.645481443843636,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1
5.061138548474123,0.31763401903634125,10.188384648019577,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
3.436684415049661,0.3403835483999912,11.483468683531804,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1
6.507301607828674,0.062098251713520236,11.171953064431621,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0
3.7462179037554364,0.031566264882702755,10.964475046783434,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1
9.131643192949195,0.5155369833153182,11.549353967958169,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0
8.558748620410732,0.23232470011688855,10.324479586178052,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0
3.823706239948992,0.5303985066416397,10.261338217198071,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1
3.678212541577574,0.3723661655640732,10.73765574991131,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0
9.049964886554344,0.8407628051791766,10.103251348529804,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1
8.370371542770147,0.9602467446841115,10.253456893069695,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0
2.9830855832476093,0.3834169730521989,11.872066014461517,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1
4.9412734829595255,0.8259568093537931,10.96976522663268,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
4.772116973888612,0.09134200938119053,11.232513384349899,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0
2.6041119768290977,0.08741980713861641,10.070633748829422,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1
5.232086480456898,0.9700213871527628,11.641915110018571,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0
3.4329152271967787,0.29002755407763803,10.659853244861981,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1
9.306831917242734,0.901671126480753,11.817978848576725,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
2.537725932232309,0.43671772642885676,10.777770896423052,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
7.548371289234114,0.8458505522092254,11.030266249640695,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
8.822069674156902,0.15255375025075724,10.726108584883665,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0
3.421632941517502,0.5963045748478618,11.08813340033868,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1
2.30848525830313,0.8950040544052859,10.134045432448806,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1
8.95454050501283,0.13303072939016658,11.426788919753948,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1
3.155664359901586,0.17042360213429886,11.12545407965311,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1
9.739345784705892,0.9110071744298135,11.775107064537258,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
6.794197985948714,0.5004947729193522,11.518215574800164,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1
4.593117852460336,0.8959183805775502,10.34672505143893,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1
4.818793159119673,0.40768514542248746,10.660694748388163,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0
2.0035355728780666,0.5060106190854695,11.17261041716688,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1
3.0319889514679534,0.48395625084043514,10.20957059610759,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0
1.7444793883535947,0.771269555556373,11.205334513069072,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1
6.784264649747275,0.8605378575352178,10.843447717768084,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0
2.372220998127978,0.6405887714811351,10.658383884990949,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0
3.5045313526856963,0.13454609428627673,11.96412251299067,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0
5.618085459005181,0.3595818676751953,10.59378783000061,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1.046632141891465,0.17472800461724813,10.613488692600283,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0
2.642253399239968,0.49895269276884,11.276716831710491,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1
7.457269619136203,0.7947472061613841,11.728578962060784,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
7.309026942780125,0.22638114688313749,10.244425411982395,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0
8.419035051027466,0.17150892589456257,10.661387242748027,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
8.231397264007075,0.853442781588926,10.0923035713964,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1
3.540464793990375,0.042421037543256546,10.069787344212804,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1
8.990633328717832,0.18935101391687525,11.719972650108716,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
5.432282229357039,0.3992419901620401,10.166631600216252,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1
2.4795345882823554,0.5651406996456595,11.224808860923174,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1
9.268310355402814,0.0848885572532928,10.294839991353737,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1
7.275104712747581,0.7193959251422603,10.169757859609742,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0
6.533991789905901,0.7849862328010175,10.667773069316581,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
2.259013084681049,0.09476314583300083,11.709496648878703,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1
7.4830920247994275,0.8264362977066106,10.696583678016049,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0
3.0203263519584325,0.040975301616375415,10.217914740854944,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
5.854820832051105,0.651409591735717,11.838929716627444,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1
4.592886459178862,0.7566168990634484,11.699713184629195,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1
1.6230202195829326,0.4065084325837871,10.90751004027879,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
8.500013537460429,0.550657897208535,11.805859148863533,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
5.097545957365206,0.06125809617069078,11.702228584170234,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1.0536687393039412,0.5666223499806602,11.451144454698692,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0
8.885365370398002,0.39112081609504346,11.723030944334582,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0
1.5978689022007493,0.20628431004688497,10.979697133513593,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
4.804183247329202,0.05727131850946521,11.425793796702617,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0
4.593482066759224,0.1594932304392903,10.978009541145369,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0
9.34512082897309,0.42143337768507727,11.611443889173168,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0
5.698720927761257,0.1531693319422439,11.27094481937942,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0
8.814753299369961,0.6942647833493591,11.034913190843609,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
1.8372621310277846,0.5613821602846797,10.186051410335804,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1
6.143271032484078,0.7946576471899021,11.095194363635422,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1
8.828812841040456,0.06566000462826083,11.194320059261301,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
5.4362681201646135,0.559550247640902,10.615989404966594,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0
2.650614708706658,0.716672271016787,10.439309751492893,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
9.455332702959677,0.5369495057244648,11.497774550574032,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
8.800183412596027,0.5305334931433959,11.401365905770318,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0
4.323682995871935,0.45433919603896455,11.355268552832365,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1
2.7831753573766385,0.2504940040634086,11.904012316116388,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1
8.95166468629146,0.134472091091694,10.383971988812,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0
4.386735632794856,0.18932568700283725,10.171677599574299,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
3.6138263374986264,0.20353795171400724,11.788145868663111,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
5.5469727223236385,0.3046859356154388,11.001495505953258,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
4.377981630911366,0.07241461821191042,10.925112527541721,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1
9.010799458935098,0.7470111942561091,11.241614740167208,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
9.455357204308969,0.45210675158157143,11.922378077043046,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
2.816934347303204,0.7738752483061444,10.383912886374167,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1
7.123750210513736,0.1618700501199054,10.79435740177702,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0
7.061602751033133,0.3029499643475715,11.42597745681763,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0
1.0594299886781213,0.6243439808511773,10.296048349349615,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
5.928003941707793,0.9811546088243274,10.809640465041493,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
9.093763454567156,0.02583830812844301,10.14958828940552,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0
7.3821333568895895,0.1634089282256057,10.295760446490387,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
1.3919992853844785,0.6193053794854696,10.259702670474134,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
2.8414283288182904,0.5362977221891976,11.96098667853016,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1
7.840277173763752,0.3538592908849352,10.809708675612999,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1
9.705000185398328,0.6797982772747153,10.11048472611192,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
3.40412364946706,0.11165423428768761,11.965590204977339,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1
6.30622297057273,0.610894019733099,11.673252872463124,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
1.7757037014534676,0.8446281004388363,10.637479362775213,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0
9.964256841956223,0.5778830892288619,10.71662636571335,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
3.1387924376628296,0.35046493172408355,10.50794656922409,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
8.718094113816619,0.9114255753325797,11.09178108425329,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
7.058315591926143,0.9219812234534227,10.46516667380464,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1
